created_at,text,author_id,username
2022-12-18 02:59:50,年内最後の放送は早いけど 老ドリーにならないように ミッフィーちゃん アディオス！ 今年1年お疲れ様でした🍵 来年もよろしくお願いします  #annkw,1477029155896426496,KqSek
2022-12-18 02:59:50,2022年お疲れ様でした。来年もよろしくお願いします！ ミッフィーちゃん アディオス！ #annkw,1406424239557599233,1993_mkbs
2022-12-18 02:59:50,あ、良いお年を！！  #annkw https://t.co/mZdIH82beH,1268937496861134848,timeline_39
2022-12-18 02:59:49,ほんまかよwww #annkw,1188159623787737088,b8CKiLh6nW1g4UH
2022-12-18 02:59:48,ミッフィーちゃん　#annkw,1427345978529501195,achikochi88
2022-12-18 02:59:46,そして、今年も楽しいお話をありがとうございました!! お二人ともゆっくりお休みください  ミッフィーちゃん、アディオス 少し早いですが、良いお年を #annkw,1249052250380496897,OhMyTaroH
2022-12-18 02:59:46,2022年ラスト放送ありがとうございました📻 また来年もよろしくお願いします！🤚🏻  ミッフィーちゃん🐰 アディオス！ #annkw,1175644839909609473,onyx_0130
2022-12-18 02:59:45,ミッフィーちゃん アディオス #annkw,1564306112429817856,lenri_0316
2022-12-18 02:59:45,今年もお疲れ様でした。 来年も宜しくお願いします。  ミッフィーちゃん アディオス!! #annkw,1344664197091758084,berry_pork
2022-12-18 02:59:44,今更かい(^_^;)(笑)   #annkw,1219653688211296257,himaharisou
2022-12-18 02:59:44,お疲れ様でした！ 今年も楽しいラジオありがとうございました また来年からもよろしくお願い致します ミッフィーちゃん！アディオス！ #annkw,875576590842724352,YOSHIKI_LT
2022-12-18 02:59:44,年数はかかんないけど何回記念とかでイベントあるといいなー( *˙˙*)    #annkw,215046589,Robin_xiv
2022-12-18 02:59:44,今年も最高の放送ありがとうございました 来年もひとつよしなに☝️ ミッフィーちゃん(・ⅹ・） このあとまた夢でお会いしましょう アディオス  #annkw,1277700741788909569,46Sakamiti1006
2022-12-18 02:59:43,良いお年を！  ミッフィーちゃん アディオス  #annkw,1375850542409256961,hinatandros
2022-12-18 02:59:43,ミッフィーちゃん また来年お会いしましょうアディオス！  #annkw,1140189527589322752,k430_map
2022-12-18 02:59:43,(‘ω’)みっふぃ〜ちゃん (`L´└)この後夢でお会いしましょうアディオス お疲れ様でした〜👋  #annkw,886512728604422144,takarhythm3
2022-12-18 02:59:42,来年は密に メール読んでリスナーと電話繋いでとか時折言ってるけど続いてないのよww  #annkw,756895268868464641,lirvyofczzzZ
2022-12-18 02:59:41,俺は生き甲斐かなぁ聴くことが。 #annkw,883166679840182272,Littlekuromame
2022-12-18 02:59:41,お疲れ様でした‼︎ #annkw,1183672267890315264,hinata_yorichan
2022-12-18 02:59:41,ミッフィーちゃん アディオス #annkw,1278304579,akistars1
2022-12-18 02:59:40,また来年…🌃  #annkw,265890048,bljsb1910
2022-12-18 02:59:39,#annkw ミッフィーちゃん‼︎,1175949941102956545,carpcar39855419
2022-12-18 02:59:39,ミッフィーちゃん アディオス！ 今年も1年お疲れ様でした！  #annkw,1085136282,VENTUS0327
2022-12-18 02:59:39,笑ってるけどこの番組初期はリスナーと電話してたよね #annkw,1178995469529124865,StudiumL
2022-12-18 02:59:39,#annkw #オードリーANN   (‘ω’)よろしく来年は～。ミッフィーちゃん～！ (｀L´└)このあと、また夢でお会いしましょう。アディオス！  ＊ニッポン放送と一部のネット局でお聴きの皆様は引き続き『オジンオズボーンのオールナイトニッポンZERO』でお楽しみください https://t.co/4qKSfXl5Im,2264308434,kurohakase8012
2022-12-18 02:59:37,ミッフィーちゃんの言い方ー！  好きぃ〜  #annkw,1483746633972318210,puavww
2022-12-18 02:59:37,#annkw #タダバカ,970627252462305280,lalalayla271
2022-12-18 02:59:37,ミッフィーちゃん&amp;アディオス 今年最後の放送よかったです！ 来年もよろしくです  #annkw,1562298637,gaia245
2022-12-18 02:59:36,#annkw リスナー側も求めてない笑笑,1105523912601853952,TT12474003
2022-12-18 02:59:35,また来年！ #annkw,2921790422,RBDgame
2022-12-18 02:59:34,ミッフィーちゃん #annkw,1082273594875342849,070516uno
2022-12-18 02:59:34,ミッフィーちゃん アディオス！  #annkw,729560598158057477,udonsobaaaa6
2022-12-18 02:59:33,今までをリセットしてるやん！ww #annkw,1511183807340154881,3LT2019
2022-12-18 02:59:33,ミッフィーちゃん  #annkw,1022441488007884805,kuronekobrother
2022-12-18 02:59:32,良いお年をです #annkw,709314546280767488,yoh_fms
2022-12-18 02:59:31,春日家の餅つき大会参加にまつわる話は、毎年恒例になるかな？！来年も楽しみにしとこ🤗  ニチレイの冷凍食品は冷凍庫に常備しよう☝️  若ちゃん背中お大事に！ キンワカ60分楽しみ😊  そんなにリスナーと密にしなくていいですよ  良いお年を😊  ミッフィーちゃん アディオス👋  #annkw,1454363389417779203,tw2enta
2022-12-18 02:59:30,よろしく来年もミッフィーちゃん！アディオス！お疲れ様でした！ #annkw,4328004630,ponume_ri
2022-12-18 02:59:30,今年も毎週最高でした 来年もよろしくです  ミッフィーちゃん！ アディオス！  #annkw,2992338751,45802World
