created_at,text,author_id,username
2022-12-13 02:57:22,ちゃんと20年！ #cnann,1472213843996999684,yuka0193sub
2022-12-13 02:57:21,次郎さんすごい歌詞だ #cnann,189403589,Colonel3doz_cn
2022-12-13 02:57:16,ニキ #cnann,4894181054,ayumi_mcrn
2022-12-13 02:57:14,ニキw #cnann,1174628947587239936,zacky3232
2022-12-13 02:57:12,ニキwww #cnann,1377149086973894661,switch_kota
2022-12-13 02:57:04,ここに来てニキ😂 #cnann,134407408,ayanishist824
2022-12-13 02:57:03,ニキ呼びw  #cnann,1403672924649758722,RN_THONGCHAI_B
2022-12-13 02:56:52,リキ？   #cnann,1594466778633015297,cn_tarinai_gugu
2022-12-13 02:56:52,ニキwww  #cnann,1433113323382312962,kth_itsu_ki
2022-12-13 02:56:50,ニキ呼びwwwwwwwwww #cnann,981142917040324610,Present_0202
2022-12-13 02:56:46,ニキ呼び笑  #cnann,1312678679948914688,suntiger_mmmt70
2022-12-13 02:56:46,ラジオリスナーに対する認識が20年ズレてる #cnann,1573259735444623360,kororinomusuii
2022-12-13 02:56:41,カールおじさんの亜種？?？？ #cnann,1017731988,torano_suke_c
2022-12-13 02:56:32,ちゃんと20年ずれているw #cnann,4328004630,ponume_ri
2022-12-13 02:56:31,ちゃんと20年前ｗ #cnann,923333352,crea_ina
2022-12-13 02:56:31,ちゃんと20年前(笑)  #cnann,886512728604422144,takarhythm3
2022-12-13 02:56:25,松永さん、かんぱつじゃなくてかんはつだよ #cnann,1523298559612780544,cnaaa2310
2022-12-13 02:56:25,ちゃんと20年前笑 #cnann,1351414812845084673,kawa_no_ydm
2022-12-13 02:56:21,MSの名前わかるやつはこっち側だ安心しろw  #CNANN,2489746920,9Yozakura
2022-12-13 02:56:19,ズゴックだね🤣 #cnann,3319921063,1017Kumiko
2022-12-13 02:56:17,12万のジャケット   #cnann,1594466778633015297,cn_tarinai_gugu
2022-12-13 02:56:11,「それ〜、ズゴックだねえ」coolリスナー #cnann,4328004630,ponume_ri
2022-12-13 02:55:45,あーあれ？？？？ #cnann,1224592960722894848,ohiru_GenAK
2022-12-13 02:55:33,ガンダムは20年前？   #cnann,1594466778633015297,cn_tarinai_gugu
2022-12-13 02:55:31,今のガンダムは水星の魔女なんだよ！  #cnann,1433113323382312962,kth_itsu_ki
2022-12-13 02:55:31,20年もずれてるwww #cnann,923333352,crea_ina
2022-12-13 02:55:30,毎週もう終わるの！？って言ってる気がする 2時間、、時間経つの早すぎるてえ❗️ #cnann,1573259735444623360,kororinomusuii
2022-12-13 02:55:27,20年ズレてる認識w #cnann,1377239001627717632,TPP_Hanakotoba
2022-12-13 02:55:25,来週は IO（さん）とKEIJU（くん）が来てくれます  #cnann,886512728604422144,takarhythm3
2022-12-13 02:55:21,来週、どうなる？！　 #cnann,1255782570047836160,roca_0406
2022-12-13 02:55:14,「リスナーが心配ですねえ〜」心配されている #cnann,4328004630,ponume_ri
2022-12-13 02:55:09,回文曲(→真逆様←)のリリック読んできたけどヤバすぎる… 「逆様の、そう。その まさかさ」 #cnann,520281628,mamimumemo_om
2022-12-13 02:54:55,うっすぅ #cnann,1479384505463230469,YuCaLiKa_0w0_
2022-12-13 02:54:51,エンディング #cnann,1573259735444623360,kororinomusuii
2022-12-13 02:54:51,毎週早い！もう終わりか！！  #cnann,1431800123084795906,daruuma39cue
2022-12-13 02:54:37,7分間、歌詞を見ながら聴いてみたいな。 #cnann,3319921063,1017Kumiko
2022-12-13 02:54:22,https://t.co/99z56GlgcZ #cnann,2830258069,wuxufrAp
2022-12-13 02:54:19,エンディングです〜  #cnann,886512728604422144,takarhythm3
2022-12-13 02:54:13,エンディング #cnann,1185529054033661953,mogumog70018947
2022-12-13 02:54:12,くんとさんで呼びます   #cnann,1594466778633015297,cn_tarinai_gugu
2022-12-13 02:54:05,松永さんが心配ですねー  #cnann,1433113323382312962,kth_itsu_ki
2022-12-13 02:53:55,ずっと凄いんだよな…#cnann,1070340156417204224,carrot_gratin
2022-12-13 02:53:46,提供6社 計17社   #cnann,1594466778633015297,cn_tarinai_gugu
2022-12-13 02:53:38,7分！？ ラジオ版ケイスケホンダ #cnann,1573259735444623360,kororinomusuii
