created_at,text,author_id,username
2022-12-14 02:40:12,もう開き直る方が楽では #bakusho,56560900,mochidorobow
2022-12-14 02:40:08,長年連れ添っているとは言え、デリカシーの無い旦那だな！ #bakusho,1225681337815683072,rentanokami
2022-12-14 02:40:05,屁ひり女房ってあったな。。 #bakusho,1120992203088654341,weepjp
2022-12-14 02:39:59,デリカシーない旦那だなぁ #bakusho,2235617196,tarako_ja_nai
2022-12-14 02:39:53,へぇこいたで盛り上がるんかあw #bakusho,1153051671959703552,f7ycAyNuql1av7r
2022-12-14 02:39:47,なんだこの夫婦w #bakusho,294592125,sonokawa28
2022-12-14 02:38:53,#bakusho アイドルみたいな言い訳,90375904,UzuJisho
2022-12-14 02:38:42,旦那さんwww #bakusho,101186658,hige_gun
2022-12-14 02:38:11,おこりんぼ田中裕二 #bakusho,3699007158,7yellowgreen1
2022-12-14 02:38:11,一度もしたこと無いｗ #bakusho,56560900,mochidorobow
2022-12-14 02:37:55,関西弁なのがちょっと腹立つな笑 #bakusho,1501234810437525512,hikineetboy
2022-12-14 02:36:43,怒りんぼ！ #bakusho,1501234810437525512,hikineetboy
2022-12-14 02:36:32,風男塾大好きなヘビーリスナーさんがいる番組で風男塾の曲が流れてる。#bakusho,2656897453,ENEXP_ht1211
2022-12-14 02:34:29,怒りんぼ田中じゃねーかw   #bakusho,564537803,peryyamada2
2022-12-14 02:34:28,#bakusho 誰かドア叩いた？,90375904,UzuJisho
2022-12-14 02:34:22,絵本というより小咄っぽい #bakusho,3699007158,7yellowgreen1
2022-12-14 02:34:18,急におこりんぼになったww #bakusho,1378505757709115395,tekito_2107
2022-12-14 02:33:26,#bakusho お婆ちゃんネタ切れ,90375904,UzuJisho
2022-12-14 02:33:19,歯の話といえば金曜ジャンク #bakusho,1153051671959703552,f7ycAyNuql1av7r
2022-12-14 02:32:51,グルーチョさん連投成功  #bakusho,727870597682712576,onkoh_ando
2022-12-14 02:32:44,お婆ちゃん発狂ｗ #bakusho,56560900,mochidorobow
2022-12-14 02:32:17,メールNo1グランプリの話を聴くと 年が押し迫ってきたなあという感じになる  #bakusho,727870597682712576,onkoh_ando
2022-12-14 02:31:59,地元の歯医者で、手に負えず大学病院 ２か所行ったのは地獄だったゼ・・・😭😱 #bakusho,541597640,S8119
2022-12-14 02:31:22,ウーチャカの歯、血が出て大騒ぎした時あったねw #bakusho,101186658,hige_gun
2022-12-14 02:31:19,#bakusho 連作ものの絵本,90375904,UzuJisho
2022-12-14 02:30:54,遅れてOP聴いたよ。 ピョン吉のTシャツの件とネーミング大賞だけでも面白すぎたよぉぉ。 太田さんは何も悪くないのに結局社長に怒られるし🤣 「助けてくれ～」は毎回待ってる自分がいるので、辞めないで欲しいw  続きは明日聴きます🌜️ #bakusho,1279393216781901824,tom_neko_nyan
2022-12-14 02:30:38,絵本に収まらないｗ #bakusho,56560900,mochidorobow
2022-12-14 02:30:35,グルーチョさんkrkr  #bakusho,727870597682712576,onkoh_ando
2022-12-14 02:30:20,#bakusho リスがカバの歯抜くの大変そう,90375904,UzuJisho
2022-12-14 02:28:28,葉の痛いカバ   #bakusho,564537803,peryyamada2
2022-12-14 02:28:24,ただ疑問に思って終わりｗ #bakusho,56560900,mochidorobow
