created_at,text,author_id,username
2022-12-15 01:53:33,今はたきうえだった #fumou954 https://t.co/MPyw0jfIO2,982438057356881921,phimosis_loveme
2022-12-15 01:53:16,花鳥風月からの星を愛でる小川さん #fumou954,267073917,yagimeiko
2022-12-15 01:53:09,見たよー。 #fumou954,211934565,yomigaeruphenix
2022-12-15 01:53:08,不毛で流れ星といえばTAKIUEさん #fumou954,3699007158,7yellowgreen1
2022-12-15 01:53:04,先週は最高の事故 今週は最低の事故放送 #fumou954,1148859644887965696,84go1
2022-12-15 01:52:42,瀧上の悪いところw #fumou954,2913973058,otomepasta2
2022-12-15 01:52:41,TAKIUE  #fumou954,982438057356881921,phimosis_loveme
2022-12-15 01:52:36,深夜ラジオで急に天気の話とか星の話をする時は怪しいww #fumou954,264737210,todddddddy
2022-12-15 01:52:28,花鳥風月を愛する小川さん #fumou954,2913973058,otomepasta2
2022-12-15 01:52:14,ロマンチスト小川さん  #fumou954,1443956447700680704,9oclock_whale
2022-12-15 01:52:04,TAKIUEの悪いところw  #fumou954,847609967389450241,BABANANAMOON
2022-12-15 01:52:03,瀧上の悪い所www #fumou954,238465662,sho19230
2022-12-15 01:51:59,流れ星違いwww #fumou954,434233977,yusu_519
2022-12-15 01:51:59,花鳥風月を愛する小川さん #fumou954,1566284976995282945,cuckooclock954
2022-12-15 01:51:57,星にも流したいお漏らし案件← #fumou954,1332618297099993090,AD__MINARAI
2022-12-15 01:51:32,流れ星見えたよー #fumou954,1381570092530499584,mochibotaru23
2022-12-15 01:51:30,急にふたご座流星群の話 （不自然w） #fumou954,1179968768769871873,musume_cat
2022-12-15 01:51:27,花鳥風月を愛する小川さん #fumou954,839409662285918208,mac_raw_cross_k
2022-12-15 01:51:26,花や月を愛する小川さん　#fumou954,2385474030,agogggo
2022-12-15 01:51:03,見えたよ流れ星 #fumou954,839409662285918208,mac_raw_cross_k
2022-12-15 01:50:55,動揺してCMへw  #fumou954,1160549139949580289,takeshi_atmark
2022-12-15 01:50:10,ちょっとやっちゃった🤣 #fumou954,1545340535753154561,4oV1YpDOSrJWFBA
2022-12-15 01:50:10,先走り大賞ですね(笑)  #fumou954,247573396,takapon58
2022-12-15 01:49:54,鼻つらそう  #fumou954,193713705,NjpwNurse
2022-12-15 01:49:35,会社と連絡がつかない？😂 #fumou954,2913973058,otomepasta2
2022-12-15 01:49:22,ちょっとだけやってしまったwww #fumou954,1332618297099993090,AD__MINARAI
2022-12-15 01:49:05,がんばれー #fumou954,881530074029215744,LA800325
2022-12-15 01:49:02,先週とはまた全然違った動揺だ笑 #fumou954,1094932844558704640,HokkyokuSuketto
2022-12-15 01:48:57,やっぱりお漏らしだったのかww  #fumou954,238465662,sho19230
2022-12-15 01:48:46,ボス、まだ泣いてるのかな… #fumou954,211934565,yomigaeruphenix
2022-12-15 01:48:39,動揺が続いてるw #fumou954,3238768279,sulkyrabbit9150
2022-12-15 01:48:35,ボス、徐々に体調悪くなってる？ #fumou954,70896317,yusumin
2022-12-15 01:48:33,トーキングブルース見てみたいな #fumou954,211934565,yomigaeruphenix
2022-12-15 01:48:31,古舘さんも凄いけど、一人喋りで全国回る山里さんもそうとう凄いけどね。 #fumou954,342791662,JUKE0914
2022-12-15 01:48:23,上沼さん発言はマジでヤバかったらしいｗ #fumou954,1122268500,radioyaji1
2022-12-15 01:45:42,12/3に私も言葉の天才のライブ観ましたよ、石川で。 #fumou954,1179968768769871873,musume_cat
2022-12-15 01:45:40,トーキングブルースの配信を観たボス #fumou954,2913973058,otomepasta2
2022-12-15 01:44:36,来週のゲストは男性ブランコ！！ 山里さんと男ブラさんの関係性とかが素敵だから､これは楽しみすぎる🥲🤍 #fumou954,1427697435338416130,monakanmona
2022-12-15 01:43:54,天才ピアニストの清塚信也…？？ #fumou954,1377609426849296385,RN11800825
2022-12-15 01:42:50,お呼びだしタイムと予想← #fumou954,1332618297099993090,AD__MINARAI
2022-12-15 01:42:16,#fumou954 えっ来週ゲスト？？,1488107284651995137,meppou_konoko
2022-12-15 01:41:47,男ブラめっちゃ楽しみ。 普通にチャンピオン降臨になる可能性高いと思ってる。 #fumou954,1386959493250961408,hatsukoi_gragra
2022-12-15 01:41:38,ボス、大人たちに怒られてるのかな？  #fumou954,1160549139949580289,takeshi_atmark
2022-12-15 01:41:28,トワイライトですよ、真夜中じゃなくて。 トワイライト水族館ですよ。 配信まだ買えますよ。 #fumou954  #トワ水,267073917,yagimeiko
2022-12-15 01:41:23,土下座タイムかな…大人の人達どうか寛容にお願いします #fumou954,881530074029215744,LA800325
2022-12-15 01:40:46,（このCM中に大人に怒られてるのかしら？） #fumou954,1179968768769871873,musume_cat
2022-12-15 01:40:43,来週、男ブラ！  #fumou954,1160549139949580289,takeshi_atmark
2022-12-15 01:40:37,来週男性ブランコ！！ #fumou954,841202222977376257,kocha_1101
2022-12-15 01:39:45,わわわわわ！男性ブランコがゲストに！？ 嬉しすぎるー！ ありがとうございます！ #fumou954,267073917,yagimeiko
2022-12-15 01:39:40,次週 男性ブランコ来ちゃう！ #fumou954,3699007158,7yellowgreen1
2022-12-15 01:39:31,ここオズも生だし男性ブランコ だけじゃなく乗り込んでこないかな？#fumou954,211934565,yomigaeruphenix
2022-12-15 01:39:11,来週男性ブランコがゲスト #fumou954,89400309,kogarasumaru0
2022-12-15 01:39:05,"BOSSまたやっちゃったかなー  アウトデラックス年末特番のニュースは戦慄かなの(femme fatale), 塚田僚一(A.B.C-Z), 島太星(NORD) がアウト軍団として出演ってだけで、カミヌマさんが来るとは書かれてなかったな  #fumou954",283087200,YM_MF
2022-12-15 01:39:04,来週ゲストに男性ブランコ！！！ #fumou954,264737210,todddddddy
2022-12-15 01:39:00,来週は男性ブランコとM-1振り返りSP！！！ これはフルベットですね！！ #fumou954,2913973058,otomepasta2
2022-12-15 01:38:55,おー！男性ブランコ！！ #fumou954,165823116,basketcount_
2022-12-15 01:38:50,男性ブランコゲスト！？ #fumou954,829711584813461505,rollin69s
2022-12-15 01:38:47,男ブラ！！  #fumou954,1382405631546589189,Oimo_Hero
2022-12-15 01:38:44,男ブラだ！！！！！！！！！！！！！！#fumou954,965416502596792320,AnotherMYPN
2022-12-15 01:38:43,来週ゲストに男性ブランコ！  #fumou954,1005038629004046336,Tomato_Misosoup
2022-12-15 01:38:40,来週はチャンピオンが来るぞ！  #fumou954,982438057356881921,phimosis_loveme
2022-12-15 01:38:30,来週のゲスト男ブラだー！ファイナリストと一緒に振り返り放送楽しいねー！ #fumou954,1073357628301033477,shiwori_desu
2022-12-15 01:38:20,来週！男ブラ！楽しみ！ #fumou954,757608101444882432,Ryo0104091122mr
2022-12-15 01:38:13,おー男性ブランコは楽しみやな♪ #fumou954,434233977,yusu_519
2022-12-15 01:38:06,男性ブランコ！ワンチャンチャンピオン！博打キャスティングやねぇ！ #fumou954,849580804346789888,ponde_orb
2022-12-15 01:38:05,男性ブランコ！ #fumou954,101519031,hijyokin_panda
2022-12-15 01:38:03,来週男ブラ！ #fumou954,990591919372750854,Shituren_Carpet
2022-12-15 01:38:00,来週のゲスト！ ファイナリストの男性ブランコ登場！  #fumou954,761711312451739648,Haruponradio46
2022-12-15 01:37:56,男性ブランコ！！ #fumou954,1179968768769871873,musume_cat
2022-12-15 01:37:43,ゲスト男ブラ！  #fumou954,1261338604397199361,makingthedoro
2022-12-15 01:37:37,来週男性ブランコ！ #fumou954,952845624159776768,TacoTue_King
2022-12-15 01:37:37,男性ブランコ来てくれんのすごいな  #fumou954,964807418751287296,edaoniradio
2022-12-15 01:37:36,来週は男性ブランコがゲスト！　#fumou954,2385474030,agogggo
2022-12-15 01:37:06,アウトは番組自体があるのは 周知の通りだがゲストは… 漏らしたな #fumou954,1148859644887965696,84go1
2022-12-15 01:36:49,もうボスのお漏らしには慣れてるリスナーw #fumou954,1179968768769871873,musume_cat
2022-12-15 01:36:45,何も聞いてません！笑 #fumou954,1465546074169704449,jinkawaiine
2022-12-15 01:36:45,なんで たりないふたりの2人は フライング告知を やらかしまくるのか  意図的なフライング → 若林 うっかりフライング→ 山里  #fumou954 #annkw #たりないふたり https://t.co/HARJBPix9N,530944742,JAPAN_AIR_LIES
2022-12-15 01:36:39,BOSS…頑張ッレェェェ✊ #fumou954,3304018344,jackiechan_jp
2022-12-15 01:35:57,特番やる、という情報は公式で出てます。#fumou954 https://t.co/51MYoG9Fd9,157305189,yumiwo450
2022-12-15 01:35:36,あわててTHE Wの話するボスwww #fumou954,264737210,todddddddy
