created_at,text
2022-12-14 01:02:25,リハーサルおつかれさまです
2022-12-14 01:02:25,こんばんわ
2022-12-14 01:02:30,いっぱい歌ってくれるのね 
2022-12-14 01:02:30,キス事変
2022-12-14 01:02:31,spotifyで聴き直しても地獄でした笑キス事変  
2022-12-14 01:02:31,キス事変www 
2022-12-14 01:02:32,おぉリハ始まったのか
2022-12-14 01:02:33,
2022-12-14 01:02:33,reassemblyのリハーサル  
2022-12-14 01:02:35,こんばんは
2022-12-14 01:02:36,お疲れ様です 
2022-12-14 01:02:37,確かに先週は 変 でしたね 笑  
2022-12-14 01:02:37,源さん お疲れぎみ
2022-12-14 01:02:38,大人のレディオ
2022-12-14 01:02:38,アレンジも楽しみ
2022-12-14 01:02:38,こんばんは
2022-12-14 01:02:39,お疲れ様源ちゃん
2022-12-14 01:02:39,源さん リハでお疲れの様子  本当にお疲れ様です    
2022-12-14 01:02:43,tiredなので大人のradioを目指します
2022-12-14 01:02:45,私もi m tired  お揃いww  
2022-12-14 01:02:46,
2022-12-14 01:02:46,落ち着いたおとなのradio 
2022-12-14 01:02:47,reassemblyのリハーサル この言葉でもテンション上がる
2022-12-14 01:02:47,わ高まるぅ
2022-12-14 01:02:47,今週は聴くよ
2022-12-14 01:02:48,へんてこりんな回でした
2022-12-14 01:02:48,落ち着いた大人のradio 
2022-12-14 01:02:49,リアタイ   
2022-12-14 01:02:51,とは言いつつラジオ終わる頃には元気になってそうだけどねw 
2022-12-14 01:02:53,リハーサル始まったんだ  いよいよって感じでめちゃくちゃ楽しみすぎる
2022-12-14 01:02:56,大人のradio 
2022-12-14 01:02:56,寺坂さんキス事件ww 
2022-12-14 01:02:57,落ち着いた源さんありがとうございます
2022-12-14 01:02:59,とある動画サイトy w 
2022-12-14 01:02:59,
2022-12-14 01:03:01,ほんまに源さんお疲れなのねでも がんばれぇ落ち着いてね 
2022-12-14 01:03:02,キス事変www 
2022-12-14 01:03:02,いいテンション落ち着いた大人な 
2022-12-14 01:03:02,事変ww 
2022-12-14 01:03:04,
2022-12-14 01:03:05,白と赤のやつですね
2022-12-14 01:03:05,源さんおつかれさまー
2022-12-14 01:03:07,事変wwww 
2022-12-14 01:03:08,落ち着いたラジオできるのかなー  
2022-12-14 01:03:08,疲れてるのね
2022-12-14 01:03:08,キス事変
2022-12-14 01:03:09,寺ちゃんのキス事変から0週間ですかw 
2022-12-14 01:03:10,
2022-12-14 01:03:10,大人なレディオを目指す源さん
2022-12-14 01:03:10,リハーサル始まってるんだ  ワクワク      
