created_at,text,author_id,username,like_count,retweet_count
2023-01-22 03:01:10,ミッフィーちゃん  アディオス  お疲れ様でした。   #annkw,1219653688211296257,himaharisou,3,0
2023-01-22 03:01:09,最初から最後までめっちゃ楽しかった〜 ミッフィーちゃん！アディオス！ #annkw,520281628,mamimumemo_om,14,0
2023-01-22 03:01:08,ミッフィーちゃん アディオス お疲れ様でした #annkw,1167384061091827712,gapao206,0,0
2023-01-22 03:01:08,#annkw 今週もありがとうございました ミッフィーちゃん　アディオス,1105523912601853952,TT12474003,2,0
2023-01-22 03:01:08,おやすミッフィーちゃん #annkw,735503452093063168,c1derr0ad,2,0
2023-01-22 03:01:03,ミッフィーちゃん アディオス #annkw,1566308437654269955,RO5dqzIdJoKFjCX,13,0
2023-01-22 03:01:03,めちゃくちゃ面白かった！絶対録音をして何回も聴いちゃう回だ。 おやすミッフィーちゃん、アディオス #annkw  オードリーのオールナイトニッポン │ ニッポン放送 | https://t.co/MLykQVRrxu,2938056350,rn_totty0121,24,0
2023-01-22 03:01:02,骨壺すらない、墓金庫 #annkw,1510536640325775363,lazy_ez,1,0
2023-01-22 03:00:58,お疲れ様でした #annkw,1493919072882675712,MeshiChiki,13,0
2023-01-22 03:00:58,#annkw  春日さんクリーピーと一緒に卒業、 ５５周年ジングルの裏話、 正月旅行の話、 墓金庫。 1/21,1104680507650924544,rhe6p3zXtGo3P6P,1,0
2023-01-22 03:00:57,おやすミッフィーちゃん たぶん春日のそれは ケチではなくてなんだろうねえ・・・ #annkw 娘が大きくなって小遣いくれって言い出したらなんていうのかな,62019451,sanukimichiru,1,0
2023-01-22 03:00:53,ミッフィーちゃん(֊ × ֊)  #annkw,1917481700,dog_suzuchan,2,0
2023-01-22 03:00:53,ミッフィーちゃん   #annkw,1530919839539556352,madorozban,2,0
2023-01-22 03:00:53,来週もアディオス聞けるの楽しみにしてます  #annkw,2594564395,ktmpfm04,2,0
2023-01-22 03:00:53,OneTalkはランダムな人と通話ができます!! 一期一会の会話ができます!! 嫌な人は簡単にブロック!! https://t.co/XnRb2Sc1Cl #SnowManデビュー3周年 #SixTONESANN #annkw #お前らプロ野球選手の最初の推し誰 4,1339594009451249664,ngongoaa,0,0
2023-01-22 03:00:51,オードリーさんお疲れ様でした！ 今野さんよろしくお願いしますー！  #annkw #今野大輝ANN0,2362346010,croix1038,2,0
2023-01-22 03:00:50,ミッフィーちゃん🐰アディオス！ #annkw,264737210,todddddddy,2,0
2023-01-22 03:00:49,ミッフィ〜ちゃ〜〜ん👋  今週も楽しい2時間ありがとうございました  コラボジングルありがたく頂戴いたしますね😌  では、 アディオス☝️  #annkw,2489746920,9Yozakura,3,0
2023-01-22 03:00:49,春日埋蔵金…   #annkw,48438442,kaito_LV,1,0
2023-01-22 03:00:48,お墓に骨壺入れずに現ナマ詰め込むｗｗ 更に春日が怖くなる放送回だった おつかれさまでした ミッフィーちゃん アディオス！　 #annkw,3699007158,7yellowgreen1,1,0
2023-01-22 03:00:48,カスミンの「千の風になって」最高‼️ #annkw,1559814186028261376,hiruasobi_desu,1,0
2023-01-22 03:00:46,お疲れ様でした〜 ミッフィーちゃん アディオス！  #annkw,1472423699597119491,Audrey4431kwann,3,0
2023-01-22 03:00:46,ミッフィーちゃん！アディオス！ 今週もお疲れ様でした #annkw,1432414861,Hayatuba1,1,0
2023-01-22 03:00:46,今日は特に面白かったです。 もう一回聴き直します。 お疲れ様でした。お休みなさい。  #annkw,1505771804249702400,schwelzer381,1,0
2023-01-22 03:00:45,墓金庫 #annkw,1167917995,samasummer,0,0
2023-01-22 03:00:44,あー面白かったw盛りだくさん おやすミッフィーちゃんアディオス…！  #annkw,1201644435500482560,audrey_sato,19,0
2023-01-22 03:00:43,ミッフィーちゃん #annkw,3130362337,yoshidao2,1,0
2023-01-22 03:00:42,#annkw 毎週の精神安定剤,1473930321951588356,g3P9ByGE1U0Oplr,0,0
2023-01-22 03:00:41,これ春日さん本当に稼いだお金殆ど使う事無く死んでいってそのお金お墓に入れてくれと遺言残しそうですよね。と言う事でミッフィーちゃん。#annkw,2929374355,iamSawamrKazuk,4,1
2023-01-22 03:00:41,初めて聞いた！ 墓金庫 www #annkw,748760920067706880,littlemy_xa,1,0
2023-01-22 03:00:41,#annkw  ミッフィーちゃん,1378010109524070403,nichizyou619,7,0
2023-01-22 03:00:40,おやすミッフィーちゃん！ #annkw,2285878849,albon_yeaoh,1,0
