created_at,text,author_id,username,like_count,retweet_count
2022-01-24 16:45:48,東方神起の話するのにBGMが「Why?」なの上手いな〜と思う。素人の自分には東方神起といえばこの曲 #THETRAD    Why? (Keep Your Head Down) / 東方神起 https://t.co/rYbD2MuTAS,2177200963,hugring_nowhere,0,0
2022-01-24 16:45:45,黒沢さんとゴロウちゃんの友情は始まります。 #THETRAD  #稲垣吾郎,1443779933042479112,oleEZwvaVRAPH58,1,0
2022-01-24 16:45:45,黒沢さん楽しかったです ありがとうございます...♪*ﾟ   #THETRAD,1325726624751312896,izwW6ipkFrPGhUl,0,0
2022-01-24 16:45:44,黒沢さん、可愛い✨ #THETRAD,152660581,mayumiyoshioka,0,0
2022-01-24 16:45:44,黒沢さんの即興ソング😆  #THETRAD,925699544196587521,kuroshibi,0,0
2022-01-24 16:45:43,即興ソング🎤( ＾∀＾)👋  黒沢さん楽しいトークをありがとうございました💕   #THETRAD,953959567561449472,skchy_012,0,0
2022-01-24 16:45:43,黒沢さん即興ソング😂👏👏👏 #THETRAD,911476036411338757,hirocky5656,2,0
2022-01-24 16:45:42,入館証、タレントさんご自身で返すのね #THETRAD,1051364971081158656,yubedesu,0,0
2022-01-24 16:45:42,黒沢さん♥  #THETRAD #稲垣吾郎,362301479,semibue,0,0
2022-01-24 16:45:41,黒沢さん、楽しいお話ありがとうございました。 吾郎店長も楽しそうでしたね。  #THETRAD　#稲垣吾郎,1299956389,kaobun_go,3,0
2022-01-24 16:45:40,黒沢さん🤣🤣🤣 後頭部がゾクゾクした🤣🤣🤣 #THETRAD,705138520147382273,mihooo0303,0,0
2022-01-24 16:45:35,東方神起は唯一K-Popで好きなグループ。  #THETRAD  #稲垣吾郎 #黒沢かずこ,264561204,amigos18higu,4,1
2022-01-24 16:45:35,黒沢さん、そんなに吾郎さんとは共演なかったっけ。 すっごく楽しそうにお話されてて、こちらまで楽しくなっちゃいました！  #稲垣吾郎 #吉田明世 #tokyofm #THETRAD,107745163,loveGdolce,8,1
